"","kelp","substrate","depth","x","y","period","ammonium_spring_mean","ammonium_summer_minimum","currentSpeed_summer_mean","nitrate_summer_minimum","PAR_summer_mean","temperature_summer_mean","turbidity_summer_mean","salinity_summer_mean","slope_5x5","TPI_3x3","substrate_aligned","bathymetry_20","set","cell","Cluster","weight"
"1444",0,1,38.0128936767578,1209210,426390,"2014_2019",1.32315862178802,0.218358874320984,0.32720336318016,0.598574578762054,117.322128295898,17.4057750701904,3.15657949447632,22.1348133087158,17.4151592254639,-0.863346099853516,1,38.0128936767578,"train",2063,5,1
"1445",0,1,-3.00764799118042,1072710,562890,"2014_2019",1.56521832942963,0.0934808850288391,0.0686956644058228,0.0478698424994946,108.515197753906,17.1866111755371,0.228951334953308,26.3692569732666,4.07162952423096,0.0917234420776367,1,-3.00764799118042,"train",2064,3,1
"1446",0,1,20.0316848754883,1076710,550390,"2014_2019",1.7011513710022,0.105997018516064,0.249461799860001,0.0863041430711746,111.027389526367,16.8794574737549,0.320736765861511,25.7786273956299,5.0156717300415,-0.104284286499023,1,20.0316848754883,"train",2069,3,1
"1447",0,1,16.8887882232666,1199710,432890,"2014_2019",1.38296818733215,0.221663132309914,0.365743577480316,0.482855141162872,117.442497253418,17.4461555480957,3.39543771743774,21.7828750610352,2.63591909408569,-0.306961059570312,1,16.8887882232666,"train",2070,5,1
"1448",0,1,21.0330295562744,1196210,373890,"2014_2019",1.65015530586243,1.91157042980194,0.80042177438736,13.7866287231445,121.623275756836,11.5041913986206,1.13097810745239,30.1748828887939,0.118243291974068,0.00594902038574219,1,21.0330295562744,"train",2071,4,1
"1449",0,1,31.8381767272949,1072710,602890,"2014_2019",1.35622870922089,0.0912895798683167,0.108750261366367,0.0565947443246841,109.376556396484,19.9468479156494,0.0705185458064079,18.8516445159912,23.8459510803223,-0.0203571319580078,1,31.8381767272949,"train",2073,1,1
"1450",0,1,-0.25636750459671,1094710,493890,"2014_2019",1.56465876102448,0.129471689462662,0.12725093960762,0.273606777191162,114.611526489258,17.6179523468018,0.287844508886337,27.2490520477295,1.24962997436523,0.0344719290733337,1,-0.25636750459671,"train",2076,3,1
"1451",0,1,20.5154819488525,1089710,588890,"2014_2019",1.32063615322113,0.0810338333249092,0.0479567982256413,0.033741869032383,113.419395446777,20.2143993377686,0.0614980608224869,16.4434986114502,37.5093879699707,-0.545722961425781,1,20.5154819488525,"train",2077,1,1
"1452",0,1,29.6719284057617,1047710,581890,"2014_2019",0.92638486623764,0.227840721607208,0.0304729547351599,0.738942623138428,104.690635681152,14.0646314620972,0.258113861083984,29.5929679870605,6.24019908905029,0.234272003173828,1,29.6719284057617,"train",2078,2,1
"1453",0,1,12.8643808364868,1061710,552390,"2014_2019",1.52069461345673,0.118825428187847,0.443360209465027,0.178598895668983,109.396286010742,16.1209869384766,0.318259388208389,25.3772888183594,2.88400459289551,-0.0124626159667969,1,12.8643808364868,"train",2080,3,1
"1454",0,1,9.47305297851562,1174710,451390,"2014_2019",1.52596259117126,0.131701797246933,0.235792368650436,0.154181286692619,116.747817993164,18.0002326965332,2.16706705093384,22.6997928619385,4.17797756195068,-0.092137336730957,1,9.47305297851562,"train",2082,3,1
"1455",0,1,27.549654006958,1176210,450390,"2014_2019",1.53295564651489,0.140366643667221,0.311927944421768,0.157928541302681,116.907775878906,17.8429164886475,2.35914921760559,22.6134204864502,5.79288196563721,-0.160284042358398,1,27.549654006958,"train",2083,3,1
"1456",0,1,10.0764751434326,1100210,500390,"2014_2019",1.59924900531769,0.0623750612139702,0.157720342278481,0.0534580387175083,113.675643920898,17.9618148803711,0.293562650680542,26.8392944335938,0.604350745677948,0.00268936157226562,1,10.0764751434326,"train",2084,3,1
"1457",0,1,2.26594376564026,1183710,429890,"2014_2019",1.39230310916901,0.559646487236023,0.0707468613982201,2.60139107704163,117.108963012695,16.4164714813232,1.50891578197479,25.9178085327148,3.08522939682007,-0.383714914321899,1,2.26594376564026,"train",2086,3,1
"1458",0,1,-2.86889982223511,1037710,592890,"2014_2019",1.17233526706696,1.57217478752136,0.743182241916656,19.2614650726318,111.123550415039,10.7909631729126,0.514256179332733,29.883113861084,8.87369251251221,1.42411327362061,1,-2.86889982223511,"train",2087,2,1
"1459",0,1,39.3736267089844,1058210,552890,"2014_2019",1.50026023387909,0.33994996547699,0.851943492889404,1.22440445423126,112.214042663574,13.3644380569458,0.555042386054993,27.386251449585,2.29794096946716,0.0409164428710938,1,39.3736267089844,"train",2088,2,1
"1460",0,1,-1.65240359306335,1074210,528890,"2014_2019",1.41189563274384,0.341875195503235,0.183360815048218,1.60606837272644,111.703536987305,14.8219814300537,0.396329253911972,27.6535758972168,0.186053186655045,0.0057380199432373,1,-1.65240359306335,"train",2089,2,1
"1461",0,1,19.5399398803711,1178710,423890,"2014_2019",1.60818409919739,0.117097705602646,0.363558501005173,0.151887387037277,115.386863708496,18.3967666625977,0.813032567501068,24.6411762237549,7.78766202926636,-0.557643890380859,1,19.5399398803711,"train",2090,3,1
"1462",0,1,29.2903728485107,1060210,596390,"2014_2019",1.28018319606781,0.888377606868744,0.401809334754944,11.2023782730103,113.557014465332,11.0401134490967,0.731114208698273,28.0750465393066,13.2127046585083,0.606836318969727,1,29.2903728485107,"train",2091,2,1
"1463",0,1,0.0749621167778969,1131210,491390,"2014_2019",1.52505779266357,0.0645098239183426,0.197340413928032,0.0120605751872063,114.534606933594,18.9164390563965,1.05607354640961,22.7058296203613,10.4060506820679,-0.806880831718445,1,0.0749621167778969,"train",2092,3,1
"1464",0,1,-0.71968799829483,1070710,563390,"2014_2019",1.59404754638672,0.0791564807295799,0.105900928378105,0.031761646270752,110.111061096191,16.8547382354736,0.244952529668808,26.4678440093994,2.1105637550354,-0.0165945887565613,1,-0.71968799829483,"train",2093,3,1
"1465",0,1,2.47999906539917,1174710,442890,"2014_2019",1.62333655357361,0.269842326641083,0.267334163188934,0.928117394447327,116.471664428711,17.0175533294678,1.45948994159698,24.6960716247559,10.6305637359619,-0.0809116363525391,1,2.47999906539917,"train",2094,3,1
"1466",0,1,38.0835266113281,1203710,385390,"2014_2019",1.72839462757111,1.69162595272064,0.620107889175415,9.94395542144775,121.281761169434,12.6312494277954,1.40402960777283,28.9779872894287,0.877035140991211,0.0706405639648438,1,38.0835266113281,"train",2095,4,1
"1467",0,1,11.3477764129639,1047210,596890,"2014_2019",1.17363357543945,1.09261310100555,0.108670212328434,12.7084360122681,107.496772766113,11.6584529876709,0.532667696475983,29.5595588684082,13.5334959030151,-0.721881866455078,1,11.3477764129639,"train",2098,2,1
"1468",0,1,-0.852980494499207,1199710,474390,"2014_2019",2.26016187667847,1.09162282943726,0.296962708234787,2.47315549850464,118.342231750488,17.8776969909668,15.8471870422363,7.42006397247314,0.288062930107117,0.00527608394622803,1,-0.852980494499207,"train",2099,5,1
"1469",0,1,8.68266582489014,1103710,540390,"2014_2019",1.9155684709549,0.138341337442398,0.114415973424911,0.111314989626408,111.896087646484,17.5185146331787,0.559254050254822,22.7769088745117,1.34552991390228,-0.0842571258544922,1,8.68266582489014,"train",2100,3,1
"1470",0,1,36.0348892211914,1068210,583890,"2014_2019",1.33043360710144,0.12684454023838,0.278474390506744,0.117476277053356,109.354049682617,16.6321411132812,0.220493540167809,21.3402881622314,11.0390501022339,0.224594116210938,1,36.0348892211914,"train",2102,3,1
"1471",0,1,30.878396987915,1077210,557890,"2014_2019",1.62042081356049,0.0830412656068802,0.252390801906586,0.0230605155229568,111.252395629883,18.2917633056641,0.239409744739532,24.0858955383301,11.3838882446289,0.132131576538086,1,30.878396987915,"train",2103,3,1
"1472",0,1,0.571303725242615,1204710,417890,"2014_2019",1.70037019252777,1.31331717967987,0.510804772377014,7.30889129638672,119.729179382324,13.2602195739746,1.78121531009674,27.7782859802246,5.57887649536133,-0.0233723521232605,1,0.571303725242615,"train",2104,4,1
"1473",0,1,1.53860116004944,1115210,511890,"2014_2019",1.70825278759003,0.0578252486884594,0.159917712211609,0.0103494506329298,111.379127502441,17.9462585449219,0.556072473526001,25.5810260772705,6.16991949081421,0.0113036632537842,1,1.53860116004944,"train",2105,3,1
"1474",0,1,-0.269069731235504,1069210,534890,"2014_2019",1.49055576324463,0.453582286834717,0.31130912899971,2.43034648895264,111.39527130127,14.2260322570801,0.44927978515625,27.729663848877,1.11048924922943,-0.0301133096218109,1,-0.269069731235504,"train",2106,2,1
"1475",0,1,3.16998720169067,1090710,494890,"2014_2019",1.57276403903961,0.0901317298412323,0.0673921555280685,0.140036404132843,111.809989929199,18.384090423584,0.202225267887115,26.9749546051025,3.83104276657104,-0.090134859085083,1,3.16998720169067,"train",2108,3,1
"1476",0,1,-2.88323593139648,1047210,604890,"2014_2019",1.08102774620056,0.38233494758606,0.179425328969955,2.59190106391907,105.611968994141,12.5430879592896,0.448239684104919,29.4501762390137,9.83291053771973,-1.03213095664978,1,-2.88323593139648,"train",2109,2,1
"1477",0,1,0.281664878129959,1093710,494390,"2014_2019",1.55131924152374,0.15632227063179,0.139248430728912,0.382841348648071,114.494079589844,17.4867668151855,0.299683541059494,27.3435916900635,0.518788158893585,0.0202696323394775,1,0.281664878129959,"train",2114,3,1
"1478",0,1,-3.00764799118042,1129710,520390,"2014_2019",1.43566167354584,0.0881844758987427,0.179677382111549,0.0162828825414181,114.094223022461,19.3178825378418,0.689580798149109,21.6937198638916,6.33536386489868,-0.00248074531555176,1,-3.00764799118042,"train",2115,3,1
"1479",0,1,1.53042197227478,1061210,555890,"2014_2019",1.44271278381348,0.0614131949841976,0.304272681474686,0.0292568430304527,108.025817871094,17.0867691040039,0.236690327525139,24.3297252655029,1.69053101539612,0.0021895170211792,1,1.53042197227478,"train",2116,3,1
"1480",0,1,-2.56521153450012,1175210,447390,"2014_2019",1.67871475219727,0.367632746696472,1.11305248737335,1.29843664169312,117.025924682617,16.3861713409424,1.58105933666229,24.9929389953613,8.78781032562256,1.11219716072083,1,-2.56521153450012,"train",2117,4,1
"1481",0,1,-2.53353404998779,1200210,473390,"2014_2019",2.44079875946045,1.24051773548126,0.63176679611206,2.73281764984131,118.557113647461,17.873161315918,17.0279750823975,6.12642955780029,3.31316351890564,-0.298519611358643,1,-2.53353404998779,"train",2118,5,1
"1482",0,1,-1.15165686607361,1123210,494890,"2014_2019",1.62469208240509,0.0778465941548347,0.211504727602005,0.032429289072752,111.157569885254,18.2002048492432,0.879919409751892,24.2587146759033,3.02650594711304,-0.0308324098587036,1,-1.15165686607361,"train",2120,3,1
"1483",0,1,29.7652168273926,1117210,503390,"2014_2019",1.67016923427582,0.0716395899653435,0.206700801849365,0.0190686173737049,113.247650146484,18.0806999206543,0.567302882671356,25.4932670593262,4.16188859939575,-0.0153217315673828,1,29.7652168273926,"train",2121,3,1
"1484",0,1,36.2142715454102,1200710,394390,"2014_2019",1.79090571403503,1.63321650028229,0.442907124757767,9.45142078399658,119.922164916992,13.3514556884766,1.4819803237915,28.3656959533691,4.41258525848389,0.0421524047851562,1,36.2142715454102,"train",2123,4,1
"1485",0,1,18.5482902526855,1198210,406390,"2014_2019",1.77094769477844,1.35152697563171,0.496105164289474,7.48980045318604,119.111869812012,14.0584096908569,1.60544228553772,27.4244384765625,4.66934490203857,0.0715141296386719,1,18.5482902526855,"train",2124,4,1
"1486",0,1,32.8558235168457,1059710,548390,"2014_2019",1.45915651321411,0.318473488092422,0.381128251552582,1.28721714019775,110.475852966309,14.6688528060913,0.416385471820831,27.0075874328613,1.81865119934082,-0.0133323669433594,1,32.8558235168457,"train",2128,2,1
"1487",0,1,-1.487180352211,1094710,504890,"2014_2019",1.48596370220184,0.0671470835804939,0.132446095347404,0.0732611045241356,115.449851989746,17.687479019165,0.279948472976685,27.1189613342285,0.366780489683151,-0.00116968154907227,1,-1.487180352211,"train",2129,3,1
"1488",0,1,-0.894692599773407,1082710,513390,"2014_2019",1.52327871322632,0.107465051114559,0.176780208945274,0.215368553996086,112.483444213867,17.319652557373,0.25843334197998,27.1353244781494,0.658254265785217,0.00288486480712891,1,-0.894692599773407,"train",2132,3,1
"1489",0,1,-1.48317074775696,1125210,512890,"2014_2019",1.63158345222473,0.0781506523489952,0.155137166380882,0.00819936767220497,114.749778747559,18.84814453125,0.649454355239868,22.7181587219238,25.6857490539551,2.52873158454895,1,-1.48317074775696,"train",2133,1,1
"1490",0,1,32.2249603271484,1170210,449890,"2014_2019",1.45262217521667,0.179281741380692,0.149865850806236,0.535835087299347,115.664825439453,17.7071838378906,1.1911199092865,24.610372543335,1.62042105197906,-0.0115280151367188,1,32.2249603271484,"train",2134,3,1
"1491",0,1,2.67819809913635,1157710,460390,"2014_2019",1.61882841587067,0.0758843868970871,0.132785767316818,0.0345096997916698,114.099502563477,18.9477920532227,0.860571205615997,23.1487674713135,5.06432437896729,-0.0396909713745117,1,2.67819809913635,"train",2135,3,1
"1492",0,1,16.9907550811768,1146210,377390,"2014_2019",1.46001040935516,1.85932397842407,0.46638149023056,13.7255144119263,111.252288818359,11.2614192962646,0.829348504543304,30.9674301147461,1.14420282840729,0.000377655029296875,1,16.9907550811768,"train",2136,2,1
"1493",0,1,3.52135944366455,1167210,451390,"2014_2019",1.4598902463913,0.185649201273918,0.146172896027565,0.549956142902374,115.161590576172,17.7872486114502,1.09560966491699,24.7094745635986,1.29303073883057,0.280460596084595,1,3.52135944366455,"train",2139,3,1
"1494",0,1,21.3952159881592,1199210,390890,"2014_2019",1.7491215467453,1.51858615875244,0.47075629234314,8.51137638092041,118.781158447266,13.6125183105469,1.46434545516968,28.3169422149658,3.13421320915222,-0.122726440429688,1,21.3952159881592,"train",2140,4,1
"1495",0,1,12.8433055877686,1091710,495390,"2014_2019",1.53254973888397,0.096704363822937,0.0998342707753181,0.171839788556099,112.183471679688,18.2079906463623,0.214482620358467,27.1052017211914,7.7894287109375,0.0614128112792969,1,12.8433055877686,"train",2142,3,1
"1496",0,1,-3.00764799118042,1057710,565890,"2014_2019",1.352787733078,0.0582058466970921,0.0905653983354568,0.0264677610248327,108.884140014648,17.2117080688477,0.170009419322014,24.9464054107666,1.47868883609772,0.196174621582031,1,-3.00764799118042,"train",2143,3,1
"1497",0,1,12.5551061630249,1084210,519890,"2014_2019",1.4656195640564,0.191536799073219,0.283577919006348,0.622308313846588,112.235778808594,15.987696647644,0.338608831167221,27.3664512634277,1.05929577350616,-0.00911045074462891,1,12.5551061630249,"train",2144,3,1
"1498",0,1,8.2612190246582,1121210,528890,"2014_2019",1.82717895507812,0.158262550830841,0.129978269338608,0.0742793157696724,114.34642791748,18.6474094390869,0.680829644203186,20.0293140411377,15.1928911209106,-0.0326223373413086,1,8.2612190246582,"train",2146,3,1
"1499",0,1,28.8531379699707,1175710,429390,"2014_2019",1.55746459960938,0.0622339844703674,0.165126755833626,0.0160205028951168,114.661964416504,19.3258419036865,0.691389501094818,24.1294574737549,20.7708511352539,-0.667318344116211,1,28.8531379699707,"train",2147,1,1
"1500",0,1,-8.84127807617188,1085710,554390,"2014_2019",1.71481931209564,0.0891593396663666,0.232829630374908,0.0447997115552425,112.284126281738,17.0234031677246,0.431634873151779,25.1453189849854,14.9837589263916,0.833809852600098,1,-8.84127807617188,"train",2148,3,1
"1501",0,1,5.76874017715454,1076210,551390,"2014_2019",1.70544910430908,0.112610071897507,0.193966642022133,0.106763958930969,111.156089782715,16.7088165283203,0.324008136987686,25.9507789611816,2.88438129425049,-0.0942468643188477,1,5.76874017715454,"train",2149,3,1
"1502",0,1,-2.55519700050354,1192210,426890,"2014_2019",1.73702120780945,1.0613272190094,0.343994587659836,5.45603466033936,118.954208374023,14.7733488082886,1.708380818367,26.5012359619141,8.8548002243042,0.652255535125732,1,-2.55519700050354,"train",2151,4,1
"1503",0,1,4.64431524276733,1197710,406390,"2014_2019",1.77694487571716,1.34708738327026,0.332905560731888,7.49002885818481,119.200736999512,14.0143632888794,1.60727763175964,27.4739227294922,0.904124557971954,-0.00735569000244141,1,4.64431524276733,"train",2152,4,1
"1504",0,1,-0.740784347057343,1207710,482390,"2014_2019",2.12723422050476,1.67206704616547,0.103627450764179,2.96141171455383,114.502143859863,17.2742404937744,2.19624519348145,9.17799472808838,0.84666633605957,-0.00527513027191162,1,-0.740784347057343,"train",2154,5,1
"1505",0,1,1.40640735626221,1198210,475890,"2014_2019",1.68694198131561,0.5714972615242,0.185404658317566,1.26785731315613,117.392768859863,18.2473487854004,10.4584627151489,11.3056402206421,0.54390811920166,-5.93662261962891e-05,1,1.40640735626221,"train",2155,5,1
"1506",0,1,39.0490188598633,1069710,576890,"2014_2019",1.33105635643005,0.117637515068054,0.33298647403717,0.0964358597993851,110.036727905273,16.5292339324951,0.227888494729996,22.1007041931152,11.5445861816406,0.687232971191406,1,39.0490188598633,"train",2156,3,1
"1507",0,1,-0.28343066573143,1071710,555390,"2014_2019",1.64037477970123,0.0898877084255219,0.250431954860687,0.0595933347940445,111.091094970703,17.4024715423584,0.261667817831039,25.3426151275635,0.229127332568169,-0.00436168909072876,1,-0.28343066573143,"train",2157,3,1
"1508",0,1,28.3960666656494,1195710,416890,"2014_2019",1.71814262866974,1.09474384784698,0.514619410037994,5.77679872512817,119.085899353027,14.8823556900024,1.68516755104065,26.5244789123535,5.8228030204773,0.188173294067383,1,28.3960666656494,"train",2158,4,1
"1509",0,1,0.990891814231873,1082710,564390,"2014_2019",1.63252782821655,0.0951372981071472,0.220913395285606,0.0171986576169729,112.338539123535,19.61301612854,0.224080249667168,22.099142074585,5.66652631759644,-0.14969527721405,1,0.990891814231873,"train",2160,3,1
"1510",0,1,7.79228830337524,1084710,566890,"2014_2019",1.59739315509796,0.0931731536984444,0.217103749513626,0.0102042825892568,112.669105529785,19.8331203460693,0.171654805541039,21.7906608581543,10.5901584625244,-0.0354328155517578,1,7.79228830337524,"train",2161,3,1
"1511",0,1,-2.73454093933105,1176710,435890,"2014_2019",1.47477841377258,0.0605204552412033,0.0871000736951828,0.0198255646973848,114.591957092285,18.7953872680664,0.815878331661224,24.3868007659912,12.3463697433472,-0.188900947570801,1,-2.73454093933105,"train",2162,3,1
"1512",0,1,1.03345727920532,1125710,480890,"2014_2019",1.70862853527069,0.0582096725702286,0.236616209149361,0.0152790620923042,113.088760375977,18.4816989898682,0.573900043964386,25.109525680542,0.756884157657623,-0.00373482704162598,1,1.03345727920532,"train",2163,3,1
"1513",0,1,-0.510261654853821,1077710,515390,"2014_2019",1.8580961227417,0.106330633163452,0.125234514474869,0.247624933719635,110.024322509766,17.7500915527344,0.271111041307449,25.9555416107178,7.16460084915161,-0.757900655269623,1,-0.510261654853821,"train",2165,3,1
"1514",0,1,-2.90264916419983,1068710,564890,"2014_2019",1.58764159679413,0.076934702694416,0.139833822846413,0.0245444662868977,111.153747558594,16.4868659973145,0.257287383079529,26.4916572570801,0.874181807041168,-0.00960826873779297,1,-2.90264916419983,"train",2166,3,1
"1515",0,1,5.25939321517944,1098210,540390,"2014_2019",1.71746265888214,0.0832122266292572,0.230251044034958,0.0269559230655432,112.607498168945,17.6768379211426,0.517748057842255,24.3603782653809,11.0752038955688,-1.03111124038696,1,5.25939321517944,"train",2169,3,1
"1516",0,1,30.8599815368652,1127210,501890,"2014_2019",1.62464022636414,0.0734310671687126,0.250633895397186,0.0255420319736004,114.474403381348,18.5276336669922,0.65326327085495,24.5260047912598,26.463939666748,-0.0523643493652344,1,30.8599815368652,"train",2170,1,1
"1517",0,1,3.34321975708008,1163210,448390,"2014_2019",1.38601362705231,0.121008552610874,0.106607533991337,0.265842080116272,114.777587890625,18.3826599121094,0.886314272880554,24.6331748962402,3.55473518371582,0.0311629772186279,1,3.34321975708008,"train",2172,3,1
"1518",0,1,13.5246200561523,1112210,524890,"2014_2019",1.64941942691803,0.081100344657898,0.20280633866787,0.00998595915734768,114.202919006348,18.706506729126,0.510607779026031,23.6426753997803,11.9043312072754,-0.193194389343262,1,13.5246200561523,"train",2174,3,1
"1519",0,1,34.7553863525391,1115210,524390,"2014_2019",1.63349461555481,0.0816544815897942,0.181882992386818,0.00974083133041859,113.852638244629,18.7348728179932,0.529778361320496,23.4795017242432,20.5652294158936,-0.741916656494141,1,34.7553863525391,"train",2175,1,1
"1520",0,1,15.4367208480835,1199210,405390,"2014_2019",1.76932120323181,1.36662149429321,0.538999259471893,7.63530158996582,119.418548583984,14.0176620483398,1.59452283382416,27.481050491333,1.14694249629974,-0.231557846069336,1,15.4367208480835,"train",2177,4,1
"1521",0,1,35.6095771789551,1054210,561890,"2014_2019",1.43791544437408,1.41103041172028,0.556922614574432,16.273796081543,113.013496398926,10.9015674591064,0.711954295635223,29.324857711792,6.74003314971924,-0.124919891357422,1,35.6095771789551,"train",2178,2,1
"1522",0,1,0.787023842334747,1092210,553890,"2014_2019",1.7238575220108,0.0971386656165123,0.251134783029556,0.0516654402017593,111.252197265625,17.1963386535645,0.450538605451584,24.837272644043,4.97127771377563,-0.763984382152557,1,0.787023842334747,"train",2181,3,1
"1523",0,1,16.5940971374512,1081710,564390,"2014_2019",1.62249028682709,0.0885206758975983,0.258031934499741,0.0146568091586232,112.088241577148,19.4039325714111,0.23110269010067,22.5165309906006,6.9810037612915,-0.107841491699219,1,16.5940971374512,"train",2182,3,1
"1524",0,1,3.22643280029297,1083710,513390,"2014_2019",1.55008482933044,0.16265144944191,0.200717240571976,0.425871253013611,112.755104064941,16.9396877288818,0.289107531309128,27.2271995544434,0.195887967944145,0.0226163864135742,1,3.22643280029297,"train",2185,3,1
"1525",0,1,-2.09402561187744,1122710,480390,"2014_2019",1.7169713973999,0.0570622980594635,0.124297417700291,0.0104669937863946,113.458915710449,18.5227298736572,0.472970843315125,25.4844627380371,0.169951155781746,0.000778675079345703,1,-2.09402561187744,"train",2186,3,1
"1526",0,1,22.5275211334229,1088710,563390,"2014_2019",1.56789207458496,0.10749689489603,0.117079690098763,0.0377356261014938,112.361541748047,20.2325458526611,0.177289098501205,20.6830749511719,24.8457431793213,-0.00366973876953125,1,22.5275211334229,"train",2187,1,1
"1527",0,1,-2.67479634284973,1073210,561890,"2014_2019",1.56613516807556,0.0884985029697418,0.102546826004982,0.0441459342837334,108.742538452148,17.3779602050781,0.222497165203094,26.2165031433105,7.00986528396606,0.00319218635559082,1,-2.67479634284973,"train",2189,3,1
"1528",0,1,-0.345853418111801,1054710,600390,"2014_2019",1.17410624027252,1.26886367797852,0.849690318107605,22.1213893890381,110.849731445312,10.1980848312378,0.785225450992584,29.4436950683594,32.1330757141113,4.09387636184692,1,-0.345853418111801,"train",2190,1,1
"1529",0,1,34.9332618713379,1202710,398890,"2014_2019",1.7781149148941,1.60847246646881,0.869201302528381,9.65492248535156,120.049179077148,13.0329284667969,1.55009388923645,28.3395709991455,4.17892503738403,0.009857177734375,1,34.9332618713379,"train",2191,4,1
"1530",0,1,12.3605127334595,1153210,375890,"2014_2019",1.5010507106781,1.91158008575439,0.451004028320312,14.1265954971313,113.893280029297,11.344069480896,0.847804307937622,30.8728466033936,5.42920684814453,-0.0181493759155273,1,12.3605127334595,"train",2193,2,1
"1531",0,1,3.00073170661926,1096210,492890,"2014_2019",1.56543254852295,0.124320782721043,0.130043923854828,0.247214287519455,114.822204589844,17.6408634185791,0.287123680114746,27.2339687347412,1.30930435657501,-0.0016334056854248,1,3.00073170661926,"train",2194,3,1
"1532",0,1,11.3825168609619,1060710,553890,"2014_2019",1.56084418296814,0.119866080582142,0.497708171606064,0.230326786637306,110.97940826416,15.9138851165771,0.317484050989151,25.3154983520508,0.354671835899353,0.00724315643310547,1,11.3825168609619,"train",2195,3,1
"1533",0,1,-2.79162311553955,1174210,437390,"2014_2019",1.53077042102814,0.07089863717556,0.161222770810127,0.0627184361219406,116.676216125488,18.4703502655029,1.00650072097778,24.3735694885254,5.14275503158569,0.366130352020264,1,-2.79162311553955,"train",2197,3,1
"1534",0,1,19.311222076416,1201210,400390,"2014_2019",1.80599856376648,1.6672614812851,0.487880617380142,10.1298570632935,119.982292175293,12.9834060668945,1.5606175661087,28.3929195404053,2.51330518722534,-0.0672245025634766,1,19.311222076416,"train",2198,4,1
"1535",0,1,20.0199451446533,1195210,379890,"2014_2019",1.63353610038757,1.88293063640594,0.37681233882904,13.6958961486816,120.024574279785,11.6715230941772,1.10727679729462,30.2204170227051,0.881821572780609,-0.0819034576416016,1,20.0199451446533,"train",2200,4,1
"1536",0,1,15.3204345703125,1069210,586390,"2014_2019",1.33839905261993,0.109634280204773,0.192634508013725,0.0692112743854523,109.103233337402,17.5461158752441,0.16695810854435,21.3500518798828,27.3468017578125,0.367117881774902,1,15.3204345703125,"train",2201,1,1
"1537",0,1,-8.69334411621094,1194210,403390,"2014_2019",1.80542504787445,1.35978472232819,0.291009873151779,7.48460006713867,119.001396179199,13.9067916870117,1.54234957695007,27.699800491333,11.579098701477,1.27239990234375,1,-8.69334411621094,"train",2203,4,1
"1538",0,1,29.3237705230713,1186710,407890,"2014_2019",1.43100202083588,0.0674132704734802,0.0576339960098267,0.0413325764238834,115.941505432129,18.7121391296387,0.349800378084183,26.6628665924072,4.7253737449646,-0.162206649780273,1,29.3237705230713,"train",2204,3,1
"1539",0,1,-3.33394813537598,1193210,400890,"2014_2019",1.74050796031952,1.24518024921417,0.395068764686584,6.80327987670898,117.822006225586,14.3801374435425,1.4906439781189,27.558666229248,8.12684059143066,2.40072870254517,1,-3.33394813537598,"train",2205,4,1
"1540",0,1,5.30475282669067,1071210,554890,"2014_2019",1.63351774215698,0.0898308828473091,0.260324537754059,0.0594941563904285,110.720336914062,17.3676357269287,0.265273183584213,25.3856830596924,3.74036145210266,-0.00832509994506836,1,5.30475282669067,"train",2206,3,1
"1541",0,1,6.40190601348877,1081210,515390,"2014_2019",1.54711198806763,0.130658403038979,0.239355817437172,0.366486251354218,111.550559997559,17.0935764312744,0.271730482578278,27.116641998291,0.921604633331299,0.0127921104431152,1,6.40190601348877,"train",2207,3,1
"1542",0,1,-0.096932128071785,1086710,508390,"2014_2019",1.47419583797455,0.116088978946209,0.145306572318077,0.272511631250381,112.539932250977,17.4159717559814,0.266486555337906,27.2544002532959,0.478512734174728,-0.000312454998493195,1,-0.096932128071785,"train",2208,3,1
"1543",0,1,-8.95905208587646,1092210,495390,"2014_2019",1.5330867767334,0.0922383740544319,0.173428386449814,0.160582587122917,112.732536315918,18.0865898132324,0.229522079229355,27.1280555725098,2.26595211029053,-1.34996175765991,1,-8.95905208587646,"train",2209,3,1
"1544",0,1,2.92745041847229,1183210,400390,"2014_2019",1.44069647789001,0.0686511322855949,0.090378150343895,0.0155521538108587,116.487663269043,18.0907573699951,0.489996790885925,26.6298351287842,21.8794631958008,-2.00235342979431,1,2.92745041847229,"train",2211,1,1
"1545",0,1,24.7648315429688,1172210,446890,"2014_2019",1.51040601730347,0.175796419382095,0.231210470199585,0.479758739471436,116.00804901123,17.5918731689453,1.33099961280823,24.390718460083,9.26497745513916,0.132106781005859,1,24.7648315429688,"train",2212,3,1
"1546",0,1,1.29028332233429,1207710,478390,"2014_2019",0.932424008846283,0.173739269375801,0.0678550228476524,0.32154506444931,114.021934509277,19.9566135406494,4.07017803192139,11.8249559402466,0.810169100761414,-0.0440610647201538,1,1.29028332233429,"train",2213,5,1
"1547",0,1,34.4701919555664,1177210,447890,"2014_2019",1.66797089576721,0.175459370017052,0.354108303785324,0.239307284355164,117.431289672852,16.6347675323486,2.29337358474731,23.7684631347656,3.80559492111206,0.639354705810547,1,34.4701919555664,"train",2215,4,1
"1548",0,1,24.5901775360107,1041710,584390,"2014_2019",1.26325738430023,1.65240228176117,0.543784737586975,18.1884002685547,113.41845703125,11.1265640258789,0.511410534381866,29.6401824951172,5.6624345779419,-0.108982086181641,1,24.5901775360107,"train",2216,2,1
